,en,t,r,chi,fit_a,fit_c,fit_hw,fit_gw,fit_skew
20,35000,2000,18000,20,0.8755411624442777,-2.455641948818672e-05,3.0311366777125285e-05,1.7592775442324695e-05,150.44200782127237
21,35000,2000,20000,20,0.8776986284908413,-2.211703432382961e-05,2.545274771353221e-05,1.7577258098928394e-05,168.5855757018012
22,25000,2000,2000,20,0.623638670398553,-0.0002228052208136,0.0004189088856664,2.454125621616644e-05,65.03527374947495
23,25000,2000,4000,20,0.6429684332378223,-0.0001115688791779,0.000195980674494,2.488602771999952e-05,129.1166867429821
24,25000,2000,6000,20,0.655824194412263,-7.448673460798133e-05,0.0001216556532899,2.489470085898795e-05,193.64281424985185
25,25000,2000,8000,20,0.6671152491937044,-5.594698066601311e-05,8.455142820996545e-05,2.480585936672152e-05,258.8159675247124
26,25000,2000,10000,20,0.6773187700686807,-4.4824997613499496e-05,6.23423856355348e-05,2.4684994717268528e-05,325.03986471655423
27,25000,2000,12000,20,0.6867095553900193,-3.741231082257464e-05,4.757770097393283e-05,2.455489903554996e-05,392.8368068736974
28,25000,2000,14000,20,0.6951599258074237,-3.211961693258211e-05,3.709626913426142e-05,2.440926617270563e-05,462.99796862466
29,25000,2000,16000,20,0.7031898424137913,-2.815223327826284e-05,2.9250987080029783e-05,2.427575272843252e-05,536.3026337014762
30,25000,2000,18000,20,0.711084196185828,-2.5068884228364093e-05,2.3131199891613986e-05,2.416734036857132e-05,614.1087961388929
31,25000,2000,20000,20,0.717476406856378,-2.260473863107005e-05,1.835910773169349e-05,2.401348356308232e-05,697.7885107755143
32,40000,2000,2000,20,0.809711361232749,-0.0002188715180088,0.0004200607908611,1.5931234439928483e-05,9.583153945100577
33,40000,2000,4000,20,0.8836309408800478,-0.0001095040126199,0.0002028458483295,1.5075897537501515e-05,18.954633925066616
34,40000,2000,6000,20,0.8986641487506601,-7.304308425510213e-05,0.0001299989982026,1.513672991319358e-05,28.37574948692789
35,40000,2000,8000,20,0.9032685333609116,-5.481177298562767e-05,9.344613416824064e-05,1.5250567805488032e-05,37.83272622166206
36,40000,2000,10000,20,0.9057861662827414,-4.387278822725591e-05,7.151472109548823e-05,1.5310635179565724e-05,47.33339933367163
37,40000,2000,12000,20,0.9078214418004822,-3.6580104967157184e-05,5.689622879190825e-05,1.5344054960367496e-05,56.89488667036069
38,40000,2000,14000,20,0.9096324395311036,-3.137107995315389e-05,4.645831325406234e-05,1.5363177036741202e-05,66.54439062889267
39,40000,2000,16000,20,0.9110613927700738,-2.746437549806092e-05,3.8646128962215366e-05,1.5368200342119558e-05,76.32777638374381
40,40000,2000,18000,20,0.9125079773703764,-2.442589785741495e-05,3.256724960603195e-05,1.5372677974706728e-05,86.25632794113034
41,40000,2000,20000,20,0.9143100604833748,-2.1995189506801675e-05,2.7681548121061527e-05,1.5386586648794086e-05,96.34991820320116
42,30000,2000,2000,15,0.7684924603225279,-0.0001574366668521,0.0002932374590227,2.016454594034356e-05,31.060979285651005
43,30000,2000,4000,15,0.786002088595691,-7.879935980656326e-05,0.0001357344689396,2.0432968014266964e-05,61.79750644642367
44,30000,2000,6000,15,0.7951922900794233,-5.258560208575487e-05,8.321176909784083e-05,2.047723508358132e-05,92.8220953689938
45,30000,2000,8000,15,0.8031006920107026,-3.947919464857052e-05,5.698602073991921e-05,2.044981226219247e-05,124.31570577005084
46,30000,2000,10000,15,0.8100842142833724,-3.16160752785158e-05,4.12810942478283e-05,2.040081746074364e-05,156.6118530645685
47,30000,2000,12000,15,0.8166224185966521,-2.6374793505975305e-05,3.081155779785225e-05,2.0356652016576628e-05,190.1244149928852
48,30000,2000,14000,15,0.8220120348849612,-2.2631922522756662e-05,2.3388114767934573e-05,2.0292391140708823e-05,225.55888287107507
49,30000,2000,16000,15,0.8274262847254692,-1.98257646165389e-05,1.7795412211324842e-05,2.025141790486885e-05,263.6978540180167
50,30000,2000,18000,15,0.8335100099784583,-1.7644469251727582e-05,1.3361841334398404e-05,2.0255993085678004e-05,306.20884554380973
51,30000,2000,20000,15,0.8387124826432057,-1.590103126924482e-05,9.835664891894864e-06,2.0249216319764963e-05,355.346279194784
52,30000,2000,2000,25,0.7187180533143267,-0.0002953802801718,0.0005681954682373,2.0510771728478863e-05,30.99933996134868
53,30000,2000,4000,25,0.7596659292236125,-0.0001478505452119,0.000273568448319,2.045976282276112e-05,61.22650068735925
54,30000,2000,6000,25,0.7693036661265239,-9.86621979900106e-05,0.0001749928017197,2.066047583938096e-05,91.64035742975506
55,30000,2000,8000,25,0.7753608931495688,-7.406641266058495e-05,0.0001256866202162,2.0739452411118668e-05,122.16260145616867
56,30000,2000,10000,25,0.7806218299983708,-5.9308836950576114e-05,9.611871466360652e-05,2.0757274816767007e-05,152.82437359263432
57,30000,2000,12000,25,0.7854407732940465,-4.947072898994409e-05,7.642162212495234e-05,2.0748346742254584e-05,183.6903177288444
58,30000,2000,14000,25,0.7898826992396086,-4.244390867143222e-05,6.236813782335051e-05,2.072483731387802e-05,214.8470100158945
59,30000,2000,16000,25,0.794186550414756,-3.717421776832958e-05,5.1826658062339485e-05,2.0700803723222143e-05,246.34777653702545
60,30000,2000,18000,25,0.7979220457540916,-3.3076061643910726e-05,4.366157998579059e-05,2.066092831978848e-05,278.410726192666
61,30000,2000,20000,25,0.8017621417614186,-2.979798151659509e-05,3.711342091540827e-05,2.063231737755645e-05,311.0128374025023
62,30000,1800,2000,20,0.7677390900100654,-0.0001988861368195,0.0003758145166088,2.0239208944219417e-05,30.96410397332552
63,30000,1800,4000,20,0.7952871492124133,-9.955637840873496e-05,0.0001771564800357,2.0441653490675503e-05,61.50588356559438
64,30000,1800,6000,20,0.803646871366791,-6.644274188459615e-05,0.0001107694517175,2.0574784624210866e-05,92.23662231391408
65,30000,1800,8000,20,0.8101648452635674,-4.98858929181633e-05,7.75992540803747e-05,2.059751757934061e-05,123.22418664920195
66,30000,1800,10000,20,0.8158900855104662,-3.995227478724257e-05,5.772671409501003e-05,2.057864845817883e-05,154.63475644910838
67,30000,1800,12000,20,0.8211718231514253,-3.333046936002812e-05,4.4490419245884776e-05,2.0549177965836464e-05,186.65722783088648
68,30000,1800,14000,20,0.8261013372942088,-2.8601268522243784e-05,3.50419634717381e-05,2.051789206724853e-05,219.56299925529444
69,30000,1800,16000,20,0.830666487716687,-2.505507843083994e-05,2.7962879404271423e-05,2.0486053849507068e-05,253.71765912486285
70,30000,1800,18000,20,0.8350432946913036,-2.229770899681993e-05,2.245152700239704e-05,2.046044864139852e-05,289.59979174127784
71,30000,1800,20000,20,0.8393445409202173,-2.009269065616361e-05,1.8026765151447505e-05,2.044515847309509e-05,327.8785428256202
72,30000,2200,2000,20,0.7261107722494683,-0.0002430267988817,0.0004640713083035,2.0249633532379933e-05,31.09741270854108
73,30000,2200,4000,20,0.7528626881844489,-0.0001216319660694,0.0002212517101413,2.046418749760192e-05,61.55135646495045
74,30000,2200,6000,20,0.7614220626040501,-8.116089461704779e-05,0.0001401303015147,2.060251227551476e-05,92.1914601169508
75,30000,2200,8000,20,0.768251405447054,-6.092482226769029e-05,9.95862910817026e-05,2.0627425825251e-05,122.98887373384132
76,30000,2200,10000,20,0.7744195005825508,-4.878344382146064e-05,7.52785908296711e-05,2.0612266291401875e-05,154.01685173026274
77,30000,2200,12000,20,0.7799565058753801,-4.068966262827354e-05,5.910123333293147e-05,2.057511662837429e-05,185.41539522234444
78,30000,2200,14000,20,0.7853368102458804,-3.490888506856359e-05,4.754080360744301e-05,2.0541096626115087e-05,217.25257233078267
79,30000,2200,16000,20,0.7902150625619715,-3.057385954818244e-05,3.889212501123354e-05,2.049808962550468e-05,249.78118259633533
80,30000,2200,18000,20,0.7946878910061496,-2.720274804190899e-05,3.218357030573768e-05,2.0450528097338675e-05,283.20356877801663
81,30000,2200,20000,20,0.799259419586239,-2.4506445091101737e-05,2.679582405131699e-05,2.041787943368897e-05,317.71556614637063
82,30000,1500,2000,20,0.8003995082077914,-0.0001657778424425,0.0003096210496631,2.0229924215537444e-05,30.88497312199833
83,30000,1500,4000,20,0.8284207491725982,-8.299899570817552e-05,0.0001440898768263,2.042376183898928e-05,61.49178387655605
84,30000,1500,6000,20,0.8364154097269125,-5.540385083373956e-05,8.875906665834449e-05,2.055270109089968e-05,92.34545341235432
85,30000,1500,8000,20,0.8425081068382997,-4.160659675851967e-05,6.112076805739292e-05,2.0575367950543127e-05,123.61897630848424
86,30000,1500,10000,20,0.8479903492936274,-3.332890787266667e-05,4.455142969884862e-05,2.0567279637510008e-05,155.57439259517025
87,30000,1500,12000,20,0.852754426989335,-2.781123447451272e-05,3.3530541513151776e-05,2.054196324440704e-05,188.636483544281
88,30000,1500,14000,20,0.8567646748586867,-2.3870906601088767e-05,2.569216293389484e-05,2.0503825234212745e-05,223.3427534793225
89,30000,1500,16000,20,0.8613553126480714,-2.0916609258450288e-05,1.97515231740881e-05,2.0501797085961148e-05,260.33228785149765
90,30000,1500,18000,20,0.8644643031547371,-1.861989138669899e-05,1.5208910119330285e-05,2.0463643061475103e-05,300.56946849111
91,30000,1500,20000,20,0.8681760375012537,-1.6783873897932597e-05,1.1513231277383051e-05,2.0462271125784907e-05,345.75164647132743
92,30000,2500,2000,20,0.6963106666348253,-0.0002761294591717,0.0005302621461858,2.0255933251341784e-05,31.217188981589103
93,30000,2500,4000,20,0.722366467025534,-0.0001381879616994,0.0002543288736265,2.047875109132969e-05,61.60080377026903
94,30000,2500,6000,20,0.7309892477941585,-9.219921273907784e-05,0.0001621561919379,2.0622626198215704e-05,92.19041123225196
95,30000,2500,8000,20,0.7379482445566334,-6.920387847295191e-05,0.00011608104862,2.0651064633522644e-05,122.9031825146199
96,30000,2500,10000,20,0.7442706658415114,-5.540678013104124e-05,8.845236114590269e-05,2.063741492042024e-05,153.77800039890928
97,30000,2500,12000,20,0.7500100000251317,-4.620908937035358e-05,7.005704322755176e-05,2.060197896876209e-05,184.9135541894541
98,30000,2500,14000,20,0.7554618348412036,-3.963973859758695e-05,5.692383501722928e-05,2.056242924825877e-05,216.36328584924743
99,30000,2500,16000,20,0.7603833283903522,-3.471321314829967e-05,4.710248948535293e-05,2.0510826129541063e-05,248.30628289052785
100,30000,2500,18000,20,0.765251970895714,-3.08819316553956e-05,3.945629494993471e-05,2.046734860222126e-05,280.77763902574054
101,30000,2500,20000,20,0.7698420216905383,-2.781740838059491e-05,3.33489874233794e-05,2.042261012901156e-05,314.0040729615945
102,30000,2000,4000,-20,0.7294556640809359,0.0001054059456876,0.0001905512408518,1.940113414154219e-05,64.61057087631801
103,30000,2000,6000,-20,0.7221168771116815,7.033291520327993e-05,0.0001203288932915,1.961064770043197e-05,97.1560308926945
104,30000,2000,8000,-20,0.7150802915063691,5.2795131083796126e-05,8.521685919383864e-05,1.9737464379061406e-05,129.85575478518768
105,30000,2000,10000,-20,0.7086884125611929,4.227149714113763e-05,6.41438842260241e-05,1.9839996752087563e-05,162.8870860846181
106,30000,2000,12000,-20,0.7029079322241049,3.525488426784091e-05,5.007386724864611e-05,1.994129834081812e-05,196.4217237827481
107,30000,2000,14000,-20,0.6979077165402692,3.0242205280349606e-05,3.997447555243685e-05,2.005718102976888e-05,230.6365168989384
108,30000,2000,16000,-20,0.6927546858067,2.64818133098046e-05,3.2416868289249924e-05,2.015565271133264e-05,265.9959360485901
109,30000,2000,18000,-20,0.6889462810945581,2.3556204608987965e-05,2.642926539162853e-05,2.029976276116152e-05,302.62667329950983
110,30000,2000,20000,-20,0.6845149042504756,2.1214719867388576e-05,2.16827917879092e-05,2.0411345047309875e-05,341.2999289806099
111,25000,2000,2000,-20,0.5816850942478897,0.0002103346968574,0.000396578573364,2.29418025387752e-05,68.08476200190435
112,25000,2000,4000,-20,0.5705002283666148,0.0001053014758111,0.0001865200393143,2.336098314653753e-05,137.357514212748
113,25000,2000,6000,-20,0.5584592332245499,7.028521112907188e-05,0.0001164769603276,2.359972498219241e-05,206.73761672286923
114,25000,2000,8000,-20,0.5481221794408575,5.277353512257037e-05,8.142460403472328e-05,2.3808217913766645e-05,276.7705869359831
115,25000,2000,10000,-20,0.5390805307431512,4.22633069755833e-05,6.0328513876782254e-05,2.4030420618015683e-05,347.9974725650708
116,25000,2000,12000,-20,0.531125442496113,3.5253281017051246e-05,4.617905787150229e-05,2.4276422210248767e-05,421.11130472158726
117,25000,2000,14000,-20,0.523752200715223,3.024266046253589e-05,3.602308911578528e-05,2.4527050886650133e-05,497.2467137954309
118,25000,2000,16000,-20,0.5173667280124158,2.648095582289895e-05,2.829101718710262e-05,2.481401873948781e-05,577.5801796038791
119,25000,2000,18000,-20,0.5121722213115945,2.355080312232692e-05,2.210300278711965e-05,2.515951691307353e-05,664.2593451054149
120,25000,2000,20000,-20,0.5062350072693336,2.120190695558208e-05,1.7238941105125314e-05,2.5435098975427395e-05,759.1425924053166
121,35000,2000,2000,-20,0.7847730141157717,0.0002108972902824,0.0004036626956667,1.6738439640300664e-05,16.910939177920604
122,35000,2000,4000,-20,0.8199206426226895,0.0001055230624104,0.0001935986963728,1.6569515983438627e-05,34.17258940542323
123,35000,2000,6000,-20,0.8188322778007997,7.03958309652912e-05,0.0001232963296511,1.6749573514267837e-05,51.36472556845046
124,35000,2000,8000,-20,0.8144982518696504,5.283148678085545e-05,8.811397514991304e-05,1.686825042349068e-05,68.60143151586324
125,35000,2000,10000,-20,0.8102667562727008,4.229246052342689e-05,6.700067019372283e-05,1.6949050340440854e-05,85.93757375313969
126,35000,2000,12000,-20,0.8064125698850817,3.5266117992897785e-05,5.291645308223655e-05,1.7016032200742463e-05,103.43322045582627
127,35000,2000,14000,-20,0.802775085118141,3.0247007597198705e-05,4.285109877823788e-05,1.707593084480837e-05,121.17786024544723
128,35000,2000,16000,-20,0.7991810675996406,2.64823918960554e-05,3.530537586489594e-05,1.7128513454021524e-05,139.27438125980976
129,35000,2000,18000,-20,0.7965063146231481,2.3554096446496065e-05,2.938142942567493e-05,1.7203344781752215e-05,157.74323777820413
130,35000,2000,20000,-20,0.7933277936603621,2.1211165111912387e-05,2.466949506487513e-05,1.725893293557831e-05,176.8499665639814
131,30000,2000,2000,-25,0.6991984928356673,0.0002777953629426,0.0005347590880721,1.920168452965828e-05,32.063549749059604
132,30000,2000,4000,-25,0.7233018988998452,0.0001390282026961,0.0002578616728979,1.913216122243525e-05,65.00390536248796
133,30000,2000,6000,-25,0.7192555994331948,9.27667219650576e-05,0.0001652783918932,1.935388502154459e-05,97.76076910396657
134,30000,2000,8000,-25,0.7133764610323728,6.96342471963856e-05,0.0001189704864329,1.948997370311265e-05,130.55295164803073
135,30000,2000,10000,-25,0.7078720549990085,5.575374254680944e-05,9.118659231906512e-05,1.9584935123519293e-05,163.46873195154092
136,30000,2000,12000,-25,0.7028154644065105,4.649927582814566e-05,7.265821113988443e-05,1.9665759896820163e-05,196.59719376284187
137,30000,2000,14000,-25,0.6981054386004404,3.988823254872037e-05,5.941521650778383e-05,1.9742134955460213e-05,230.04672554505868
138,30000,2000,16000,-25,0.6938962171298186,3.492930768644098e-05,4.9454890616039886e-05,1.982582764965496e-05,263.87451874802844
139,30000,2000,18000,-25,0.6896175721413181,3.107168013824878e-05,4.172040361849402e-05,1.9898022326533337e-05,298.3615292681503
140,30000,2000,20000,-25,0.6859647201446858,2.798495277114778e-05,3.54873001087343e-05,1.998832417643998e-05,333.4824094368548
141,30000,1800,2000,-20,0.7428914646027448,0.0001895749065311,0.000358703219853,1.9172252678595995e-05,32.0852786030363
142,30000,1800,4000,-20,0.7508967869827208,9.488451401870346e-05,0.000169491557454,1.941040357739769e-05,64.64671271383395
143,30000,1800,6000,-20,0.743581644661814,6.331843087269372e-05,0.0001062733830266,1.9625961243138783e-05,97.21105909382754
144,30000,1800,8000,-20,0.7365398953537678,4.753414982717505e-05,7.466029395142178e-05,1.9758505117883413e-05,130.00942857505174
145,30000,1800,10000,-20,0.7301864840734795,3.806259806727716e-05,5.568003343072346e-05,1.9868780942346137e-05,163.25681166126137
146,30000,1800,12000,-20,0.7245624578934781,3.174732749295702e-05,4.299289165310818e-05,1.9981534548328948e-05,197.1820273238256
147,30000,1800,14000,-20,0.7195608106699568,2.7235516906087543e-05,3.3889344906405384e-05,2.010296339798609e-05,232.1148877898736
148,30000,1800,16000,-20,0.7150235166483329,2.3850700198460252e-05,2.702306838247177e-05,2.0231717117910088e-05,268.52409290682976
149,30000,1800,18000,-20,0.711048869813377,2.121702072890556e-05,2.162885176916826e-05,2.0374890941890784e-05,306.9977590874322
150,30000,1800,20000,-20,0.707680301269372,1.910887021974089e-05,1.7248507959064115e-05,2.0535924630689182e-05,348.4454974289472
151,30000,2200,2000,-20,0.7015088541024771,0.0002316571535395437,0.00044288966747949834,1.9161044870189312e-05,31.926351878318584
152,30000,2200,4000,-20,0.7086589372557924,0.00011592728944283121,0.00021160968698797053,1.939276240538199e-05,64.57281827559974
153,30000,2200,6000,-20,0.7013122134351241,7.734735040915632e-05,0.00013438275558295813,1.9596863083068868e-05,97.11495864182861
154,30000,2200,8000,-20,0.6942465118187113,5.805605953817699e-05,9.577525193651216e-05,1.97168923773694e-05,129.76249894772195
155,30000,2200,10000,-20,0.6879267945238201,4.6480345652020375e-05,7.260008001268229e-05,1.9816719164656583e-05,162.6371745310129
156,30000,2200,12000,-20,0.682063055595363,3.876236587474515e-05,5.714212569247842e-05,1.9909271862669846e-05,195.91535955519743
157,30000,2200,14000,-20,0.6769822286408181,3.3248770797089524e-05,4.6054110856566565e-05,2.0016957764157225e-05,229.67447463573805
158,30000,2200,16000,-20,0.6721578499772738,2.911278084988327e-05,3.772211783392105e-05,2.0123675470137262e-05,264.2364694176789
159,30000,2200,18000,-20,0.6675926457200345,2.589509779554395e-05,3.1223567923394526e-05,2.023194714776532e-05,299.8430169712139
160,30000,2200,20000,-20,0.663790049886517,2.332010750455614e-05,2.595745619306284e-05,2.0364878532292057e-05,336.7829525006793
